"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","885","html-button-response","193","2.0.0","394158","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sjuiceglass1.JPG","stimuli/organized/STATE/USED/Sjuiceglass2.JPG","0"
"","1267","html-button-response","194","2.0.0","395426","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbrushes2.jpg","stimuli/organized/STATE/USED/Sbrushes1.jpg","0"
"","855","html-button-response","195","2.0.0","396282","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n08bpaperclip.jpg","stimuli/organized/Novel pairs (tested)/n08aoven.jpg","1"
"","1189","html-button-response","196","2.0.0","397472","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdrum2.jpg","stimuli/organized/STATE/USED/Sdrum1.jpg","1"
"","2392","html-button-response","197","2.0.0","399866","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sgiftbox2.jpg","stimuli/organized/STATE/USED/Sgiftbox1.jpg","0"
"","879","html-button-response","198","2.0.0","400746","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbooks1.JPG","stimuli/organized/STATE/USED/Sbooks2.JPG","0"
"","1195","html-button-response","199","2.0.0","401942","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebread2.jpg","stimuli/organized/EXEMPLAR/USED/Ebread1.jpg","1"
"","1011","html-button-response","200","2.0.0","402954","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Slaptop1.JPG","stimuli/organized/STATE/USED/Slaptop2.JPG","1"
"","979","html-button-response","201","2.0.0","403934","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdryer1.jpg","stimuli/organized/STATE/USED/Sdryer2.jpg","0"
"","1079","html-button-response","202","2.0.0","405013","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Scookies1.JPG","stimuli/organized/STATE/USED/Scookies2.JPG","0"
"","1291","html-button-response","203","2.0.0","406306","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sdresser1.jpg","stimuli/organized/STATE/USED/Sdresser2.jpg","0"
"","1437","html-button-response","204","2.0.0","407744","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecalculator2.jpg","stimuli/organized/EXEMPLAR/USED/Ecalculator1.jpg","0"
"","1057","html-button-response","205","2.0.0","408802","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecabinet2.jpg","stimuli/organized/EXEMPLAR/USED/Ecabinet1.jpg","1"
"","1234","html-button-response","206","2.0.0","410037","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Egoggles2.jpg","stimuli/organized/EXEMPLAR/USED/Egoggles1.jpg","0"
"","1004","html-button-response","207","2.0.0","411042","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbox1.jpg","stimuli/organized/STATE/USED/Sbox2.jpg","0"
"","1204","html-button-response","208","2.0.0","412248","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n09bsaddle.jpg","stimuli/organized/Novel pairs (tested)/n09apenguin.jpg","1"
"","930","html-button-response","209","2.0.0","413179","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n06blipstick.jpg","stimuli/organized/Novel pairs (tested)/n06acane.jpg","0"
"","1235","html-button-response","210","2.0.0","414416","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Eframe2.jpg","stimuli/organized/EXEMPLAR/USED/Eframe1.jpg","1"
"","1198","html-button-response","211","2.0.0","415615","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbelt1.jpg","stimuli/organized/STATE/USED/Sbelt2.jpg","1"
"","1748","html-button-response","212","2.0.0","417364","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n17bweddingdress.jpg","stimuli/organized/Novel pairs (tested)/n17avendingmachine.jpg","0"
"","1057","html-button-response","213","2.0.0","418422","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Scoffeemaker1.JPG","stimuli/organized/STATE/USED/Scoffeemaker2.JPG","0"
"","1735","html-button-response","214","2.0.0","420158","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecamera1.jpg","stimuli/organized/EXEMPLAR/USED/Ecamera2.jpg","1"
"","707","html-button-response","215","2.0.0","420866","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Spie1.JPG","stimuli/organized/STATE/USED/Spie2.JPG","0"
"","1313","html-button-response","216","2.0.0","422179","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sapplesgreenbasket1.jpg","stimuli/organized/STATE/USED/Sapplesgreenbasket2.jpg","0"
"","831","html-button-response","217","2.0.0","423011","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ecar1.jpg","stimuli/organized/EXEMPLAR/USED/Ecar2.jpg","1"
"","1415","html-button-response","218","2.0.0","424428","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sgrinder1.jpg","stimuli/organized/STATE/USED/Sgrinder2.jpg","1"
