"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","image-keyboard-response","147","2.0.0","300921","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n18apretzel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","148","2.0.0","301923","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","149","2.0.0","304928","p0njrbtzmo2","wolf","No","null","stimuli/organized/EXEMPLAR/USED/Efeather2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","150","2.0.0","305930","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","151","2.0.0","308934","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sbrushes2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","152","2.0.0","309936","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","153","2.0.0","312939","p0njrbtzmo2","wolf","No","null","stimuli/organized/Novel pairs (tested)/n10bturkey.jpg","","","","","memory","true","novel","false","","",""
"","null","html-keyboard-response","154","2.0.0","313942","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","155","2.0.0","316946","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Sdresser1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","156","2.0.0","317949","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","922","image-keyboard-response","157","2.0.0","320952","p0njrbtzmo2","wolf","No"," ","stimuli/organized/STATE/USED/Slaptop1.JPG","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","158","2.0.0","321956","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","1120","image-keyboard-response","159","2.0.0","324959","p0njrbtzmo2","wolf","No"," ","stimuli/organized/STATE/USED/Sbriefcase1.jpg","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","160","2.0.0","325962","p0njrbtzmo2","wolf","No","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","161","2.0.0","328966","p0njrbtzmo2","wolf","No","null","stimuli/organized/STATE/USED/Schinesefoodbox1.jpg","","","","","memory","false","state","true","","",""
