"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","982","html-button-response","180","2.0.0","441251","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebread1.jpg","stimuli/organized/EXEMPLAR/USED/Ebread2.jpg","1"
"","1498","html-button-response","181","2.0.0","442750","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n16bhammer.jpg","stimuli/organized/Novel pairs (tested)/n16abananas.jpg","0"
"","1682","html-button-response","182","2.0.0","444434","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Egame2.jpg","stimuli/organized/EXEMPLAR/USED/Egame1.jpg","1"
"","1447","html-button-response","183","2.0.0","445884","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sbrushes1.jpg","stimuli/organized/STATE/USED/Sbrushes2.jpg","0"
"","1415","html-button-response","184","2.0.0","447301","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sgiftbox2.jpg","stimuli/organized/STATE/USED/Sgiftbox1.jpg","1"
"","1048","html-button-response","185","2.0.0","448351","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n07bswimmingpool.jpg","stimuli/organized/Novel pairs (tested)/n07apotato.jpg","0"
"","1048","html-button-response","186","2.0.0","449400","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Scookies1.JPG","stimuli/organized/STATE/USED/Scookies2.JPG","0"
"","982","html-button-response","187","2.0.0","450384","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Echocolatebar1.jpg","stimuli/organized/EXEMPLAR/USED/Echocolatebar2.jpg","1"
"","5231","html-button-response","188","2.0.0","455616","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","exemplar","false","stimuli/organized/EXEMPLAR/USED/Ebasket2.jpg","stimuli/organized/EXEMPLAR/USED/Ebasket1.jpg","1"
"","933","html-button-response","189","2.0.0","456551","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Efeather1.jpg","stimuli/organized/EXEMPLAR/USED/Efeather2.jpg","1"
"","1314","html-button-response","190","2.0.0","457867","pqzd1dx58d0","alpaca","no","1","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sscissors1.JPG","stimuli/organized/STATE/USED/Sscissors2.JPG","0"
"","1448","html-button-response","191","2.0.0","459316","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sbabytoy2.JPG","stimuli/organized/STATE/USED/Sbabytoy1.JPG","0"
"","700","html-button-response","192","2.0.0","460017","pqzd1dx58d0","alpaca","no","0","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Egrapes1.jpg","stimuli/organized/EXEMPLAR/USED/Egrapes2.jpg","0"
